Row ID,Order ID,Order Date,Order Month,Order Year,Ship Date,Ship Mode,Customer ID,Customer Name,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
82,GJ-2014-139451,12/10/2014,12,2014,16-10-2014,Standard Class,DN-13690,Duane Noonan,India,Ahmedabad,Gujarat,380001,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",14.9,5,0,4.17
83,GJ-2014-139451,12/10/2014,12,2014,16-10-2014,Standard Class,DN-13690,Duane Noonan,India,Ahmedabad,Gujarat,380001,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",21.39,1,0,6.2
84,MP-2015-149734,3/9/2015,3,2015,8/9/2015,Standard Class,JC-16105,Julie Creighton,India,Bhopal,Madhya Pradesh,462001,Central,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98,7,0.2,62.81
85,AS-2017-119662,11/13/2017,11,2017,16-11-2017,First Class,CS-12400,Christopher Schild,India,Guwahati,Assam,781001,East,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95
86,DL-2017-140088,5/28/2017,5,2017,30-05-2017,Second Class,PO-18865,Patrick O'Donnell,India,Delhi,Delhi,110001,North,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0,33.22
87,KA-2017-155558,10/26/2017,10,2017,42777,Standard Class,PG-18895,Paul Gonzalez,India,Bengaluru,Karnataka,560001,South,TEC-AC-10001998,Technology,Accessories,LogitechĘLS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.8
88,TS-2017-155558,10/26/2017,10,2017,42777,Standard Class,PG-18895,Paul Gonzalez,India,Hyderabad,Telangana,500001,South,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0,2.96
89,DL-2016-159695,5/4/2016,5,2016,10/4/2016,Second Class,GM-14455,Gary Mitchum,India,Delhi,Delhi,110001,North,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.37,7,0.2,13.86
90,CH-2016-109806,9/17/2016,9,2016,22-09-2016,Standard Class,JS-15685,Jim Sink,India,Chandigarh,Chandigarh,160001,North,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1,3,0,6.63
91,CH-2016-109806,9/17/2016,9,2016,22-09-2016,Standard Class,JS-15685,Jim Sink,India,Chandigarh,Chandigarh,160001,North,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,73.58,2,0.2,8.28
92,RJ-2016-109806,9/17/2016,9,2016,22-09-2016,Standard Class,JS-15685,Jim Sink,India,Jaipur,Rajasthan,302001,North,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,6.48,1,0,3.11
93,UP-2015-149587,1/31/2015,1,2015,42126,Second Class,KB-16315,Karl Braun,India,Lucknow,Uttar Pradesh,226001,North,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.22
94,AS-2015-149587,1/31/2015,1,2015,42126,Second Class,KB-16315,Karl Braun,India,Guwahati,Assam,781001,East,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",53.34,3,0,16.54
95,TS-2015-149587,1/31/2015,1,2015,42126,Second Class,KB-16315,Karl Braun,India,Hyderabad,Telangana,500001,South,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0,16.15
96,CH-2017-109484,6/11/2017,6,2017,12/11/2017,Standard Class,RB-19705,Roger Barcio,India,Chandigarh,Chandigarh,160001,North,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,5.68,1,0.7,-3.79
97,BR-2017-161018,9/11/2017,9,2017,11/11/2017,Second Class,PN-18775,Parhena Norris,India,Patna,Bihar,800001,East,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,96.53,7,0,40.54
98,BR-2017-157833,6/17/2017,6,2017,20-06-2017,First Class,KD-16345,Katherine Ducich,India,Patna,Bihar,800001,East,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,51.31,3,0.2,17.96
99,DL-2016-149223,6/9/2016,6,2016,11/9/2016,Standard Class,ER-13855,Elpida Rittenbach,India,Delhi,Delhi,110001,North,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,77.88,6,0,22.59
100,UP-2016-158568,8/29/2016,8,2016,42409,Standard Class,RB-19465,Rick Bensley,India,Lucknow,Uttar Pradesh,226001,North,OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,64.62,7,0.2,22.62
101,UP-2016-158568,8/29/2016,8,2016,42409,Standard Class,RB-19465,Rick Bensley,India,Lucknow,Uttar Pradesh,226001,North,TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.98,3,0.2,-10.8
102,MH-2016-158568,8/29/2016,8,2016,42409,Standard Class,RB-19465,Rick Bensley,India,Mumbai,Maharashtra,400001,West,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.79,3,0.8,-3.04
103,GJ-2016-129903,1/12/2016,1,2016,4/12/2016,Second Class,GZ-14470,Gary Zandusky,India,Ahmedabad,Gujarat,380001,West,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),23.92,4,0,11.72
104,DL-2015-156867,11/13/2015,11,2015,17-11-2015,Standard Class,LC-16870,Lena Cacioppo,India,Delhi,Delhi,110001,North,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,238.9,6,0.2,-26.88
105,KL-2015-156867,11/13/2015,11,2015,17-11-2015,Standard Class,LC-16870,Lena Cacioppo,India,Kochi,Kerala,682001,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36,3,0.2,-3.84
106,GJ-2015-156867,11/13/2015,11,2015,17-11-2015,Standard Class,LC-16870,Lena Cacioppo,India,Ahmedabad,Gujarat,380001,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",36.88,3,0.7,-25.82
107,MH-2017-119004,11/23/2017,11,2017,28-11-2017,Standard Class,JM-15250,Janet Martin,India,Pune,Maharashtra,411001,West,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,74.11,8,0.2,17.6
108,RJ-2017-119004,11/23/2017,11,2017,28-11-2017,Standard Class,JM-15250,Janet Martin,India,Jaipur,Rajasthan,302001,North,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,27.99,1,0.2,2.1
109,TN-2017-119004,11/23/2017,11,2017,28-11-2017,Standard Class,JM-15250,Janet Martin,India,Chennai,Tamil Nadu,600001,South,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,3.3,1,0.2,1.07
110,BR-2015-129476,10/15/2015,10,2015,20-10-2015,Standard Class,PA-19060,Pete Armstrong,India,Patna,Bihar,800001,East,TEC-AC-10000844,Technology,Accessories,LogitechĘGaming G510s - Keyboard,339.96,5,0.2,67.99
111,RJ-2017-146780,12/25/2017,12,2017,30-12-2017,Standard Class,CV-12805,Cynthia Voltz,India,Jaipur,Rajasthan,302001,North,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0,10.91
112,MH-2016-128867,3/11/2016,3,2016,10/11/2016,Standard Class,CL-12565,Clay Ludtke,India,Pune,Maharashtra,411001,West,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2,0,22.79
113,CH-2016-128867,3/11/2016,3,2016,10/11/2016,Standard Class,CL-12565,Clay Ludtke,India,Chandigarh,Chandigarh,160001,North,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",27.24,6,0,13.35
114,WB-2014-115259,8/25/2014,8,2014,27-08-2014,Second Class,RC-19960,Ryan Crowe,India,Kolkata,West Bengal,700001,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",40.1,14,0.2,14.53
115,UP-2014-115259,8/25/2014,8,2014,27-08-2014,Second Class,RC-19960,Ryan Crowe,India,Lucknow,Uttar Pradesh,226001,North,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.72,2,0.2,1.65
116,CH-2014-115259,8/25/2014,8,2014,27-08-2014,Second Class,RC-19960,Ryan Crowe,India,Chandigarh,Chandigarh,160001,North,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,23.98,3,0.2,7.49
117,UP-2014-115259,8/25/2014,8,2014,27-08-2014,Second Class,RC-19960,Ryan Crowe,India,Lucknow,Uttar Pradesh,226001,North,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.46,6,0.2,44.03
118,DL-2015-110457,2/3/2015,2,2015,6/3/2015,Standard Class,DK-13090,Dave Kipp,India,Delhi,Delhi,110001,North,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,787.53,3,0,165.38
119,RJ-2015-136476,5/4/2015,5,2015,10/4/2015,Standard Class,GG-14650,Greg Guthrie,India,Jaipur,Rajasthan,302001,North,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,157.79,1,0.7,-115.72
120,WB-2016-103730,12/6/2016,12,2016,15-06-2016,First Class,SC-20725,Steven Cartwright,India,Kolkata,West Bengal,700001,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04,3,0,18.35
121,UP-2016-103730,12/6/2016,12,2016,15-06-2016,First Class,SC-20725,Steven Cartwright,India,Lucknow,Uttar Pradesh,226001,North,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,30.84,4,0,13.88
122,WB-2016-103730,12/6/2016,12,2016,15-06-2016,First Class,SC-20725,Steven Cartwright,India,Kolkata,West Bengal,700001,East,OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",226.56,6,0,63.44
123,WB-2016-103730,12/6/2016,12,2016,15-06-2016,First Class,SC-20725,Steven Cartwright,India,Kolkata,West Bengal,700001,East,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,115.02,9,0,51.76
124,GJ-2016-103730,12/6/2016,12,2016,15-06-2016,First Class,SC-20725,Steven Cartwright,India,Ahmedabad,Gujarat,380001,West,TEC-PH-10003875,Technology,Phones,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,68.04,7,0,19.73
125,KL-2014-152030,12/26/2014,12,2014,28-12-2014,Second Class,AD-10180,Alan Dominguez,India,Kochi,Kerala,682001,South,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.56,3,0.3,-8.58
126,CH-2014-134614,9/20/2014,9,2014,25-09-2014,Standard Class,PF-19165,Philip Fox,India,Chandigarh,Chandigarh,160001,North,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,617.7,6,0.5,407.68
127,GJ-2017-107272,5/11/2017,5,2017,12/11/2017,Standard Class,TS-21610,Troy Staebel,India,Ahmedabad,Gujarat,380001,West,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",2.39,2,0.7,-1.83
128,AS-2017-107272,5/11/2017,5,2017,12/11/2017,Standard Class,TS-21610,Troy Staebel,India,Guwahati,Assam,781001,East,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",243.99,7,0.2,30.5
129,WB-2016-125969,6/11/2016,6,2016,10/11/2016,Second Class,LS-16975,Lindsay Shagiari,India,Kolkata,West Bengal,700001,East,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",81.42,2,0.2,-9.16
130,KA-2016-125969,6/11/2016,6,2016,10/11/2016,Second Class,LS-16975,Lindsay Shagiari,India,Bengaluru,Karnataka,560001,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,238.56,3,0,26.24
131,BR-2017-164147,2/2/2017,2,2017,5/2/2017,First Class,DW-13585,Dorothy Wardle,India,Patna,Bihar,800001,East,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,59.97,5,0.4,-11.99
132,KA-2017-164147,2/2/2017,2,2017,5/2/2017,First Class,DW-13585,Dorothy Wardle,India,Bengaluru,Karnataka,560001,South,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,78.3,2,0.2,29.36
133,WB-2017-164147,2/2/2017,2,2017,5/2/2017,First Class,DW-13585,Dorothy Wardle,India,Kolkata,West Bengal,700001,East,OFF-FA-10002780,Office Supplies,Fasteners,Staples,21.46,9,0.2,6.97
134,MP-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Bhopal,Madhya Pradesh,462001,Central,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,20.04,3,0,9.62
135,AS-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Guwahati,Assam,781001,East,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,35.44,1,0,16.66
136,MH-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Mumbai,Maharashtra,400001,West,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,0,3.46
137,AS-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Guwahati,Assam,781001,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,4.02,2,0,1.97
138,DL-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Delhi,Delhi,110001,North,OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,76.18,3,0.2,26.66
139,TN-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Chennai,Tamil Nadu,600001,South,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,65.88,6,0,18.45
140,KA-2016-145583,10/13/2016,10,2016,19-10-2016,Standard Class,LC-16885,Lena Creighton,India,Bengaluru,Karnataka,560001,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,43.12,14,0,20.7
141,MH-2016-110366,5/9/2016,5,2016,7/9/2016,Second Class,JD-15895,Jonathan Doherty,India,Mumbai,Maharashtra,400001,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",82.8,2,0.2,10.35
142,KL-2017-106180,9/18/2017,9,2017,23-09-2017,Standard Class,SH-19975,Sally Hughsby,India,Kochi,Kerala,682001,South,OFF-AR-10000940,Office Supplies,Art,Newell 343,8.82,3,0,2.38
143,GJ-2017-106180,9/18/2017,9,2017,23-09-2017,Standard Class,SH-19975,Sally Hughsby,India,Ahmedabad,Gujarat,380001,West,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,10.86,3,0,5.1
144,TS-2017-106180,9/18/2017,9,2017,23-09-2017,Standard Class,SH-19975,Sally Hughsby,India,Hyderabad,Telangana,500001,South,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,143.7,3,0,68.98
145,MH-2017-155376,12/22/2017,12,2017,27-12-2017,Standard Class,SG-20080,Sandra Glassco,India,Mumbai,Maharashtra,400001,West,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,839.43,3,0,218.25
146,GJ-2015-110744,7/9/2015,7,2015,12/9/2015,Standard Class,HA-14920,Helen Andreada,India,Ahmedabad,Gujarat,380001,West,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,671.93,7,0,20.16
147,TS-2014-110072,10/22/2014,10,2014,28-10-2014,Standard Class,MG-17680,Maureen Gastineau,India,Hyderabad,Telangana,500001,South,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",93.89,4,0.2,12.91
148,UP-2016-114489,5/12/2016,5,2016,9/12/2016,Standard Class,JE-16165,Justin Ellison,India,Lucknow,Uttar Pradesh,226001,North,TEC-PH-10000215,Technology,Phones,Plantronics CordlessĘPhone HeadsetĘwith In-line Volume - M214C,384.45,11,0,103.8
149,AS-2016-114489,5/12/2016,5,2016,9/12/2016,Standard Class,JE-16165,Justin Ellison,India,Guwahati,Assam,781001,East,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,149.97,3,0,6
150,GJ-2016-114489,5/12/2016,5,2016,9/12/2016,Standard Class,JE-16165,Justin Ellison,India,Ahmedabad,Gujarat,380001,West,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1951.84,8,0,585.55
151,DL-2016-114489,5/12/2016,5,2016,9/12/2016,Standard Class,JE-16165,Justin Ellison,India,Delhi,Delhi,110001,North,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,171.55,5,0,80.63
152,WB-2016-158834,3/13/2016,3,2016,16-03-2016,First Class,TW-21025,Tamara Willingham,India,Kolkata,West Bengal,700001,East,OFF-AP-10000326,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,5,0.2,17.77
153,MH-2016-158834,3/13/2016,3,2016,16-03-2016,First Class,TW-21025,Tamara Willingham,India,Pune,Maharashtra,411001,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo CordedĘHeadset,203.18,2,0.2,15.24
154,KA-2015-124919,5/31/2015,5,2015,42041,First Class,SP-20650,Stephanie Phelps,India,Bengaluru,Karnataka,560001,South,OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,58.38,7,0,26.27
155,AS-2015-124919,5/31/2015,5,2015,42041,First Class,SP-20650,Stephanie Phelps,India,Guwahati,Assam,781001,East,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,105.52,4,0,48.54
156,MH-2015-124919,5/31/2015,5,2015,42041,First Class,SP-20650,Stephanie Phelps,India,Mumbai,Maharashtra,400001,West,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",80.88,6,0,21.03
157,GJ-2015-118948,5/28/2015,5,2015,42069,Standard Class,NK-18490,Neil Knudson,India,Ahmedabad,Gujarat,380001,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,6.63,3,0,1.79
158,UP-2014-104269,1/3/2014,1,2014,6/3/2014,Second Class,DB-13060,Dave Brooks,India,Lucknow,Uttar Pradesh,226001,North,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,457.57,2,0.2,51.48
159,KL-2016-114104,3/13/2016,3,2016,24-11-2016,Standard Class,NP-18670,Nora Paige,India,Kochi,Kerala,682001,South,OFF-LA-10002475,Office Supplies,Labels,Avery 519,14.62,2,0,6.87
160,MH-2016-114104,3/13/2016,3,2016,24-11-2016,Standard Class,NP-18670,Nora Paige,India,Mumbai,Maharashtra,400001,West,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,944.93,7,0,236.23
161,KL-2016-162733,5/31/2015,5,2015,12/5/2016,First Class,TT-21070,Ted Trevino,India,Kochi,Kerala,682001,South,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,5.98,1,0,2.69
162,KL-2015-119697,5/31/2015,5,2015,31-12-2015,Second Class,EM-13960,Eric Murdock,India,Kochi,Kerala,682001,South,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,54.38,2,0.2,1.36
163,WB-2016-154508,5/31/2015,5,2015,20-11-2016,Standard Class,RD-19900,Ruben Dartt,India,Kolkata,West Bengal,700001,East,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,28.4,5,0,13.35
164,TN-2016-113817,5/28/2015,5,2015,11/11/2016,Standard Class,MJ-17740,Max Jones,India,Chennai,Tamil Nadu,600001,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,27.68,2,0.2,9.69
165,UP-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Lucknow,Uttar Pradesh,226001,North,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,9.94,3,0.2,2.73
166,MP-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Bhopal,Madhya Pradesh,462001,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,8159.95,8,0.4,1359.99
