Row ID,Order ID,Order Date,Order Month,Order Year,Ship Date,Ship Mode,Customer ID,Customer Name,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
167,MH-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Mumbai,Maharashtra,400001,West,OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,275.93,3,0.2,-58.63
168,WB-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Kolkata,West Bengal,700001,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1740.06,9,0.3,-24.86
169,MH-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Mumbai,Maharashtra,400001,West,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,32.06,6,0.2,6.81
170,DL-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Delhi,Delhi,110001,North,OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,177.98,5,0.8,453.85
171,RJ-2014-139892,8/9/2014,8,2014,12/9/2014,Standard Class,BM-11140,Becky Martin,India,Jaipur,Rajasthan,302001,North,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,143.98,3,0.2,9
172,KA-2014-118962,5/8/2014,5,2014,9/8/2014,Standard Class,CS-12130,Chad Sievert,India,Bengaluru,Karnataka,560001,South,OFF-PA-10000659,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",20.94,3,0,9.84
173,KL-2014-118962,5/8/2014,5,2014,9/8/2014,Standard Class,CS-12130,Chad Sievert,India,Kochi,Kerala,682001,South,OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,110.96,2,0,53.26
174,KA-2014-118962,5/8/2014,5,2014,9/8/2014,Standard Class,CS-12130,Chad Sievert,India,Bengaluru,Karnataka,560001,South,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",340.14,7,0.2,21.26
175,KL-2014-100853,9/14/2014,9,2014,19-09-2014,Standard Class,JB-15400,Jennifer Braxton,India,Kochi,Kerala,682001,South,OFF-AP-10000891,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,52.45,2,0.8,-131.12
176,CH-2014-100853,9/14/2014,9,2014,19-09-2014,Standard Class,JB-15400,Jennifer Braxton,India,Chandigarh,Chandigarh,160001,North,OFF-LA-10003148,Office Supplies,Labels,Avery 51,20.16,4,0.2,6.55
177,KA-2017-152366,4/21/2017,4,2017,25-04-2017,Second Class,SJ-20500,Shirley Jackson,India,Bengaluru,Karnataka,560001,South,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",97.26,4,0.8,243.16
178,TN-2015-101511,11/21/2015,11,2015,23-11-2015,Second Class,JE-15745,Joel Eaton,India,Chennai,Tamil Nadu,600001,South,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",396.8,7,0.3,-11.34
179,AS-2015-101511,11/21/2015,11,2015,23-11-2015,Second Class,JE-15745,Joel Eaton,India,Guwahati,Assam,781001,East,OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,15.88,5,0.2,-3.77
180,RJ-2015-137225,12/15/2015,12,2015,19-12-2015,Standard Class,JK-15640,Jim Kriz,India,Jaipur,Rajasthan,302001,North,OFF-AR-10001940,Office Supplies,Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",3.28,1,0,1.41
181,AS-2014-166191,5/12/2014,5,2014,9/12/2014,Second Class,DK-13150,David Kendrick,India,Guwahati,Assam,781001,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",24.82,2,0.2,1.86
182,DL-2014-166191,5/12/2014,5,2014,9/12/2014,Second Class,DK-13150,David Kendrick,India,Delhi,Delhi,110001,North,TEC-AC-10004659,Technology,Accessories,ImationĘSecure+ Hardware Encrypted USB 2.0ĘFlash Drive; 16GB,408.74,7,0.2,76.64
183,TS-2014-158274,11/20/2016,11,2016,24-11-2014,Second Class,RM-19675,Robert Marley,India,Hyderabad,Telangana,500001,South,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,503.96,4,0,131.03
184,MH-2014-158274,11/20/2016,11,2016,24-11-2014,Second Class,RM-19675,Robert Marley,India,Pune,Maharashtra,411001,West,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),149.95,5,0,41.99
185,RJ-2014-158274,11/19/2014,11,2014,24-11-2014,Second Class,RM-19675,Robert Marley,India,Jaipur,Rajasthan,302001,North,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,29,2,0,7.25
186,MP-2016-105018,11/28/2016,11,2016,42412,Standard Class,SK-19990,Sally Knutson,India,Bhopal,Madhya Pradesh,462001,Central,OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,7.16,2,0,3.44
187,CH-2014-123260,8/26/2014,8,2014,30-08-2014,Standard Class,FM-14290,Frank Merwin,India,Chandigarh,Chandigarh,160001,North,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,176.8,8,0,22.98
188,CH-2016-157000,7/16/2016,7,2016,22-07-2016,Standard Class,AM-10360,Alice McCarthy,India,Chandigarh,Chandigarh,160001,North,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",37.22,3,0.2,3.72
189,MH-2016-157000,7/16/2016,7,2016,22-07-2016,Standard Class,AM-10360,Alice McCarthy,India,Mumbai,Maharashtra,400001,West,OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,20.02,3,0.2,6.26
190,WB-2015-102281,12/10/2015,12,2015,14-10-2015,First Class,MP-17470,Mark Packer,India,Kolkata,West Bengal,700001,East,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",899.14,4,0.2,112.39
191,GJ-2015-102281,12/10/2015,12,2015,14-10-2015,First Class,MP-17470,Mark Packer,India,Ahmedabad,Gujarat,380001,West,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,71.76,6,0,20.09
192,UP-2015-102281,12/10/2015,12,2015,14-10-2015,First Class,MP-17470,Mark Packer,India,Lucknow,Uttar Pradesh,226001,North,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,51.84,8,0,24.88
193,RJ-2015-102281,12/10/2015,12,2015,14-10-2015,First Class,MP-17470,Mark Packer,India,Jaipur,Rajasthan,302001,North,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",626.35,3,0.2,46.98
194,KL-2015-102281,12/10/2015,12,2015,14-10-2015,First Class,MP-17470,Mark Packer,India,Kochi,Kerala,682001,South,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,19.9,5,0,6.57
195,MH-2015-131457,10/31/2015,10,2015,42166,Standard Class,MZ-17515,Mary Zewe,India,Mumbai,Maharashtra,400001,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,14.28,7,0,6.71
196,TN-2014-140004,3/21/2014,3,2014,25-03-2014,Standard Class,CB-12025,Cassandra Brandow,India,Chennai,Tamil Nadu,600001,South,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",7.41,2,0.2,1.2
197,UP-2014-140004,3/21/2014,3,2014,25-03-2014,Standard Class,CB-12025,Cassandra Brandow,India,Lucknow,Uttar Pradesh,226001,North,OFF-AR-10004027,Office Supplies,Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",6.05,3,0.2,1.59
198,CH-2017-107720,6/11/2017,6,2017,13-11-2017,Standard Class,VM-21685,Valerie Mitchum,India,Chandigarh,Chandigarh,160001,North,OFF-ST-10001414,Office Supplies,Storage,Decoflex Hanging Personal Folder File,46.26,3,0,12.03
199,UP-2017-124303,6/7/2017,6,2017,13-07-2017,Standard Class,FH-14365,Fred Hopkins,India,Lucknow,Uttar Pradesh,226001,North,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",2.95,2,0.7,-2.26
200,UP-2017-124303,6/7/2017,6,2017,13-07-2017,Standard Class,FH-14365,Fred Hopkins,India,Lucknow,Uttar Pradesh,226001,North,OFF-PA-10002749,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",16.06,3,0.2,5.82
201,UP-2017-105074,6/24/2017,6,2017,29-06-2017,Standard Class,MB-17305,Maria Bertelson,India,Lucknow,Uttar Pradesh,226001,North,OFF-PA-10002666,Office Supplies,Paper,Southworth 25% Cotton Linen-Finish Paper & Envelopes,21.74,3,0.2,6.8
202,KL-2014-133690,3/8/2014,3,2014,5/8/2014,First Class,BS-11755,Bruce Stewart,India,Kochi,Kerala,682001,South,FUR-TA-10004289,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,218.75,2,0.5,-161.88
203,RJ-2014-133690,3/8/2014,3,2014,5/8/2014,First Class,BS-11755,Bruce Stewart,India,Jaipur,Rajasthan,302001,North,OFF-AP-10003622,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",2.6,1,0.2,0.29
204,WB-2017-116701,12/17/2017,12,2017,21-12-2017,Second Class,LC-17140,Logan Currie,India,Kolkata,West Bengal,700001,East,OFF-AP-10003217,Office Supplies,Appliances,Eureka Sanitaire  Commercial Upright,66.28,2,0.8,-178.97
205,GJ-2017-126382,3/6/2017,3,2017,7/6/2017,Standard Class,HK-14890,Heather Kirkland,India,Ahmedabad,Gujarat,380001,West,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.17,7,0.2,9.67
206,TS-2017-108329,9/12/2017,9,2017,14-12-2017,Standard Class,LE-16810,Laurel Elliston,India,Hyderabad,Telangana,500001,South,TEC-PH-10001918,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,444.77,4,0.2,44.48
207,GJ-2017-135860,1/12/2017,1,2017,7/12/2017,Standard Class,JH-15985,Joseph Holt,India,Ahmedabad,Gujarat,380001,West,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",83.92,4,0,5.87
208,MP-2017-135860,1/12/2017,1,2017,7/12/2017,Standard Class,JH-15985,Joseph Holt,India,Bhopal,Madhya Pradesh,462001,Central,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,131.98,2,0,35.63
209,GJ-2017-135860,1/12/2017,1,2017,7/12/2017,Standard Class,JH-15985,Joseph Holt,India,Ahmedabad,Gujarat,380001,West,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,4,0,7.48
210,GJ-2017-135860,1/12/2017,1,2017,7/12/2017,Standard Class,JH-15985,Joseph Holt,India,Ahmedabad,Gujarat,380001,West,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",52.29,9,0,16.21
211,WB-2017-135860,1/12/2017,1,2017,7/12/2017,Standard Class,JH-15985,Joseph Holt,India,Kolkata,West Bengal,700001,East,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",91.99,1,0,3.68
212,KA-2015-101007,9/2/2015,9,2015,13-02-2015,Second Class,MS-17980,Michael Stewart,India,Bengaluru,Karnataka,560001,South,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,20.8,2,0.2,6.5
213,MH-2015-146262,2/1/2015,2,2015,9/1/2015,Standard Class,VW-21775,Victoria Wilson,India,Mumbai,Maharashtra,400001,West,OFF-LA-10004544,Office Supplies,Labels,Avery 505,23.68,2,0.2,8.88
214,WB-2015-146262,2/1/2015,2,2015,9/1/2015,Standard Class,VW-21775,Victoria Wilson,India,Kolkata,West Bengal,700001,East,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,452.45,5,0.5,244.32
215,WB-2015-146262,2/1/2015,2,2015,9/1/2015,Standard Class,VW-21775,Victoria Wilson,India,Kolkata,West Bengal,700001,East,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,62.98,3,0.4,-14.7
216,WB-2015-146262,2/1/2015,2,2015,9/1/2015,Standard Class,VW-21775,Victoria Wilson,India,Kolkata,West Bengal,700001,East,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,1188,9,0.7,950.4
217,TN-2015-146262,2/1/2015,2,2015,9/1/2015,Standard Class,VW-21775,Victoria Wilson,India,Chennai,Tamil Nadu,600001,South,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,89.58,2,0.2,4.48
218,TN-2016-130162,10/28/2016,10,2016,42380,Standard Class,JH-15910,Jonathan Howell,India,Chennai,Tamil Nadu,600001,South,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",93.06,6,0,26.06
219,TN-2016-130162,10/28/2016,10,2016,42380,Standard Class,JH-15910,Jonathan Howell,India,Chennai,Tamil Nadu,600001,South,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,302.38,3,0.2,22.68
220,BR-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Patna,Bihar,800001,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,5.58,2,0.2,1.81
221,TN-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Chennai,Tamil Nadu,600001,South,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",22.7,6,0.2,8.23
222,MH-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Mumbai,Maharashtra,400001,West,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,19.78,4,0.7,-13.84
223,TN-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Chennai,Tamil Nadu,600001,South,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",72.7,4,0.2,19.08
224,DL-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Delhi,Delhi,110001,North,TEC-MA-10001148,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,479.99,4,0.7,383.99
225,TS-2015-169397,12/24/2015,12,2015,27-12-2015,First Class,JB-15925,Joni Blumstein,India,Hyderabad,Telangana,500001,South,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.17,2,0.2,2.72
226,MP-2015-163055,9/8/2015,9,2015,16-08-2015,Standard Class,DS-13180,David Smith,India,Bhopal,Madhya Pradesh,462001,Central,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",2.2,1,0,0.97
227,KL-2015-163055,9/8/2015,9,2015,16-08-2015,Standard Class,DS-13180,David Smith,India,Kochi,Kerala,682001,South,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,622.45,5,0,136.94
228,MP-2015-163055,9/8/2015,9,2015,16-08-2015,Standard Class,DS-13180,David Smith,India,Bhopal,Madhya Pradesh,462001,Central,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,21.98,1,0,0.22
229,MH-2015-145436,2/28/2015,2,2015,42097,Standard Class,VD-21670,Valerie Dominguez,India,Mumbai,Maharashtra,400001,West,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,161.57,2,0.2,-28.27
230,AS-2015-145436,2/28/2015,2,2015,42097,Standard Class,VD-21670,Valerie Dominguez,India,Guwahati,Assam,781001,East,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",389.7,8,0.2,43.84
231,MP-2014-156216,9/13/2014,9,2014,17-09-2014,Standard Class,EA-14035,Erin Ashbrook,India,Bhopal,Madhya Pradesh,462001,Central,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,18.65,7,0.7,-12.43
232,WB-2017-100930,7/4/2017,7,2017,12/4/2017,Standard Class,CS-12400,Christopher Schild,India,Kolkata,West Bengal,700001,East,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,233.86,2,0.45,102.05
233,KA-2017-100930,7/4/2017,7,2017,12/4/2017,Standard Class,CS-12400,Christopher Schild,India,Bengaluru,Karnataka,560001,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,620.61,3,0.45,248.25
234,KL-2017-100930,7/4/2017,7,2017,12/4/2017,Standard Class,CS-12400,Christopher Schild,India,Kochi,Kerala,682001,South,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,5.33,2,0.7,-3.55
235,MP-2017-100930,7/4/2017,7,2017,12/4/2017,Standard Class,CS-12400,Christopher Schild,India,Bhopal,Madhya Pradesh,462001,Central,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",258.07,3,0.2,0
236,AS-2017-100930,7/4/2017,7,2017,12/4/2017,Standard Class,CS-12400,Christopher Schild,India,Guwahati,Assam,781001,East,TEC-AC-10003832,Technology,Accessories,LogitechĘP710e Mobile Speakerphone,617.98,3,0.2,-7.72
237,GJ-2017-160514,12/11/2017,12,2017,16-11-2017,Standard Class,DB-13120,David Bremer,India,Ahmedabad,Gujarat,380001,West,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),10.56,2,0,4.75
238,DL-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Delhi,Delhi,110001,North,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,25.92,5,0.2,9.4
239,RJ-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Jaipur,Rajasthan,302001,North,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,419.68,5,0.6,356.73
240,UP-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Lucknow,Uttar Pradesh,226001,North,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,11.69,3,0.6,-4.68
241,MH-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Mumbai,Maharashtra,400001,West,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,31.98,2,0.2,11.19
242,BR-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Patna,Bihar,800001,East,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,177.23,5,0.5,120.51
243,UP-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Lucknow,Uttar Pradesh,226001,North,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,4.04,3,0.6,-2.83
244,WB-2016-157749,4/6/2016,4,2016,9/6/2016,Second Class,KL-16645,Ken Lonsdale,India,Kolkata,West Bengal,700001,East,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",7.41,2,0.2,1.2
245,GJ-2014-131926,1/6/2014,1,2014,6/6/2014,Second Class,DW-13480,Dianna Wilson,India,Ahmedabad,Gujarat,380001,West,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,2001.86,7,0,580.54
246,CH-2014-131926,1/6/2014,1,2014,6/6/2014,Second Class,DW-13480,Dianna Wilson,India,Chandigarh,Chandigarh,160001,North,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,166.72,2,0,41.68
247,DL-2014-131926,1/6/2014,1,2014,6/6/2014,Second Class,DW-13480,Dianna Wilson,India,Delhi,Delhi,110001,North,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",47.88,6,0,23.94
248,TN-2014-131926,1/6/2014,1,2014,6/6/2014,Second Class,DW-13480,Dianna Wilson,India,Chennai,Tamil Nadu,600001,South,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,1503.25,5,0,496.07
249,TS-2014-131926,1/6/2014,1,2014,6/6/2014,Second Class,DW-13480,Dianna Wilson,India,Hyderabad,Telangana,500001,South,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,25.92,4,0,12.44
